"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5069","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27)",24,241,651
"5070","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27)",25,234,647
"5071","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27)",26,237,652
"5072","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27)",27,247,651
"5073","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณปั๊มน้ำมัน พีที (ซอยประเสริฐมนูกิจ 29)",28,291,693
"5074","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณปั๊มน้ำมัน พีที (ซอยประเสริฐมนูกิจ 29)",29,335,686
"5075","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณปั๊มน้ำมัน พีที (ซอยประเสริฐมนูกิจ 29)",30,340,693
"5076","เขตลาดพร้าว","1038","จรเข้บัว",103802,"เต็นท์บริเวณปั๊มน้ำมัน พีที (ซอยประเสริฐมนูกิจ 29)",31,276,693
"5077","เขตลาดพร้าว","1038","จรเข้บัว",103802,"ศูนย์พัฒนาเด็กเล็กก่อนวัยเรียน ชุมชนหมู่บ้านเนียมกล่ำสามัคคี (ซอยประเสริฐมนูกิจ 29 แยก 8)",32,272,822
"5078","เขตลาดพร้าว","1038","จรเข้บัว",103802,"ศูนย์พัฒนาเด็กเล็กก่อนวัยเรียน ชุมชนหมู่บ้านเนียมกล่ำสามัคคี (ซอยประเสริฐมนูกิจ 29 แยก 8)",33,250,816
